,donorID,donated,probability
780,101349,0.0,0.3948483655845873
781,101351,0.0,0.24354440201612784
782,101353,0.0,0.4018497099859737
783,101355,1.0,0.6759640225142868
784,101356,0.0,0.25072821990929633
785,101357,0.0,0.3091349548718439
786,101359,0.0,0.36066190010616905
787,101360,0.0,0.4160834237385831
788,101361,0.0,0.4183687658876758
789,101365,1.0,0.6001541190426495
790,101367,0.0,0.2398278135509373
791,101371,1.0,0.5530608455775243
792,101373,1.0,0.5625845266255949
793,101375,0.0,0.16817194887524806
794,101377,0.0,0.4852075893994415
795,101378,0.0,0.2398278135509373
796,101379,0.0,0.37434976292794103
797,101380,1.0,0.8924532886814825
798,101381,1.0,0.5908535343637868
799,101382,1.0,0.8828571826988367
800,101383,0.0,0.29288955577037856
801,101384,1.0,0.6312017819590292
802,101385,0.0,0.3997041253129193
803,101386,0.0,0.2398278135509373
804,101387,1.0,0.698348509074214
805,101388,0.0,0.21934956842139716
806,101389,0.0,0.2887073387903679
807,101391,0.0,0.3834361948217123
808,101392,0.0,0.21280945455336459
809,101393,0.0,0.2887073387903679
810,101394,0.0,0.4540244997398478
811,101396,0.0,0.34305327544350817
812,101398,1.0,0.5095780709276078
813,101399,0.0,0.280843220112117
814,101400,0.0,0.42779308841055136
815,101403,1.0,0.5814874739492412
816,101404,0.0,0.1822563179885746
817,101407,1.0,0.5908535343637868
818,101409,1.0,0.7701474386700552
819,101411,0.0,0.48062967898635356
820,101412,0.0,0.2887073387903679
821,101413,0.0,0.49027429425455954
822,101414,1.0,0.6674497103621203
823,101418,0.0,0.24354440201612784
824,101419,0.0,0.23650144517512878
825,101420,0.0,0.18808181052696346
826,101422,1.0,0.6412597240237744
827,101424,0.0,0.09391407312005556
828,101425,1.0,0.572062295695282
829,101426,0.0,0.3873860792269283
830,101428,1.0,0.6592651219541353
831,101429,1.0,0.6424752703929021
832,101431,1.0,0.7688637648871883
833,101432,0.0,0.17364285334608517
834,101433,0.0,0.4636117991714908
835,101435,0.0,0.42549392648298134
836,101437,0.0,0.46594988038197827
837,101438,0.0,0.30094983367402534
838,101439,0.0,0.475569652994174
839,101440,1.0,0.6674497103621203
840,101441,1.0,0.551108764403185
841,101442,1.0,0.6325473464734547
842,101444,0.0,0.3916456151784365
843,101445,1.0,0.7316087265061555
844,101446,1.0,0.6759640225142868
845,101448,0.0,0.3811443797355031
846,101449,0.0,0.3997041253129193
847,101451,1.0,0.7624627365248394
848,101454,0.0,0.4160834237385831
849,101456,0.0,0.2763971581236089
850,101457,0.0,0.4183687658876758
851,101458,0.0,0.3997041253129193
852,101459,0.0,0.45635536671370475
853,101460,1.0,0.6001541190426495
854,101463,1.0,0.538462369411224
855,101465,0.0,0.20015948927062366
856,101466,1.0,0.8001828736048686
857,101469,0.0,0.1940493190828885
858,101470,1.0,0.8342107940370375
859,101471,0.0,0.24354440201612784
860,101472,1.0,0.5625845266255949
861,101474,0.0,0.3856606544671251
862,101475,1.0,0.8069125410872143
863,101477,1.0,0.7208388199070684
864,101479,0.0,0.3476379838794208
865,101480,0.0,0.19089743637096998
866,101481,0.0,0.47099947821042065
867,101482,0.0,0.1940493190828885
868,101484,0.0,0.20031665860037565
869,101485,0.0,0.2818246398863234
870,101486,0.0,0.29288955577037856
871,101488,1.0,0.7119732928196965
872,101489,1.0,0.8575442083325537
873,101490,1.0,0.9330790150482718
874,101495,0.0,0.3091349548718439
875,101497,0.0,0.3091349548718439
876,101498,0.0,0.3091349548718439
877,101499,0.0,0.46594988038197827
878,101500,1.0,0.8338861271620529
879,101501,0.0,0.20015948927062366
880,101502,0.0,0.3091349548718439
881,101504,1.0,0.6887274741132244
882,101505,1.0,0.6500930512304843
883,101508,0.0,0.2469551153894201
884,101510,1.0,0.6233075999882279
885,101511,1.0,0.5951512803912031
886,101512,1.0,0.5265107890504656
887,101513,0.0,0.3323139679584799
888,101514,0.0,0.2580516522970095
889,101525,0.0,0.21280945455336459
890,101528,0.0,0.3344047828268475
891,101530,0.0,0.4299814519038338
892,101531,0.0,0.2967008156914476
893,101532,1.0,0.7841770690626145
894,101535,1.0,0.7925792532617557
895,101537,1.0,0.7294511016221471
896,101538,0.0,0.280843220112117
897,101539,0.0,0.1822563179885746
898,101543,0.0,0.47099947821042065
899,101546,0.0,0.1823362209113222
900,101548,1.0,0.6233075999882279
901,101549,0.0,0.4018497099859737
902,101550,0.0,0.20015948927062366
903,101551,0.0,0.43727010279994183
904,101554,1.0,0.8886047354287616
905,101556,0.0,0.3675331457541164
906,101557,1.0,0.531499077644403
907,101558,1.0,0.7926134925523424
908,101559,1.0,0.6276023112204631
909,101560,0.0,0.3476379838794208
910,101563,1.0,0.7000465857097672
911,101564,1.0,0.6948398951234205
912,101571,0.0,0.42779308841055136
913,101572,1.0,0.5434980649685249
914,101574,0.0,0.4636117991714908
915,101575,1.0,0.5538698461417276
916,101579,1.0,0.9217582187636043
917,101581,1.0,0.5434980649685249
918,101583,1.0,0.7594810825652142
919,101585,0.0,0.3091349548718439
920,101589,1.0,0.5434980649685249
921,101590,0.0,0.2398278135509373
922,101591,0.0,0.4852075893994415
923,101592,1.0,0.7719563476391387
924,101594,0.0,0.46594988038197827
925,101595,0.0,0.37434976292794103
926,101596,0.0,0.20015948927062366
927,101597,1.0,0.5164874565921724
928,101598,0.0,0.38337429587181376
929,101602,1.0,0.7663526386960302
930,101606,1.0,0.8334627214568829
931,101608,0.0,0.1940493190828885
932,101610,0.0,0.4852075893994415
933,101611,0.0,0.27311106319446415
934,101612,0.0,0.4636117991714908
935,101613,0.0,0.35644543786632965
936,101614,0.0,0.4160834237385831
937,101617,0.0,0.24354440201612784
938,101618,0.0,0.46594988038197827
939,101619,0.0,0.49027429425455954
940,101621,1.0,0.8275510961189895
941,101624,1.0,0.9658865410843281
942,101625,0.0,0.4160834237385831
943,101626,1.0,0.8222954238747174
944,101628,0.0,0.24354440201612784
945,101630,0.0,0.28495715576228686
946,101632,0.0,0.18043127978348264
947,101633,0.0,0.4852075893994415
948,101634,0.0,0.475569652994174
949,101637,0.0,0.36066190010616905
950,101638,0.0,0.1940493190828885
951,101644,0.0,0.27311106319446415
952,101645,0.0,0.2398278135509373
953,101646,0.0,0.27311106319446415
954,101647,1.0,0.7243227307377865
955,101648,0.0,0.4540244997398478
956,101650,0.0,0.475569652994174
957,101651,1.0,0.635563097038905
958,101652,0.0,0.29288955577037856
959,101653,1.0,0.548042917204272
960,101654,0.0,0.20015948927062366
961,101656,0.0,0.4082445282343768
962,101658,1.0,0.6001541190426495
963,101659,1.0,0.6554462151363311
964,101663,0.0,0.4828602457139166
965,101665,0.0,0.28495715576228686
966,101667,0.0,0.22960034174361268
967,101668,1.0,0.5021596893806007
968,101669,0.0,0.4134424274121406
969,101671,0.0,0.2655131916072232
970,101672,0.0,0.16817194887524806
971,101677,0.0,0.17925338222852272
972,101678,0.0,0.43495872397699786
973,101681,1.0,0.6134779023875917
974,101682,1.0,0.8825546839242203
975,101685,0.0,0.3476379838794208
976,101688,1.0,0.6001541190426495
977,101690,0.0,0.3174416011429634
978,101691,0.0,0.3258661712570408
979,101692,1.0,0.768825506747174
980,101694,0.0,0.4732260741160684
981,101695,0.0,0.3091349548718439
982,101696,1.0,0.5813720849268708
983,101697,1.0,0.6276023112204631
984,101699,1.0,0.5530608455775243
985,101702,0.0,0.4925704742603814
986,101704,1.0,0.6577170081538524
987,101706,0.0,0.49027429425455954
988,101709,0.0,0.21280945455336459
989,101711,1.0,0.5455707941263374
990,101714,0.0,0.18808181052696346
991,101716,0.0,0.21934956842139716
992,101719,1.0,0.8083744878863298
993,101721,0.0,0.1628394475860598
994,101723,0.0,0.24354440201612784
995,101724,0.0,0.4655515666253661
996,101725,0.0,0.46594988038197827
997,101728,0.0,0.48062967898635356
998,101731,0.0,0.1940493190828885
999,101734,1.0,0.5625845266255949
1000,101736,0.0,0.30094983367402534
1001,101737,0.0,0.28495715576228686
1002,101738,0.0,0.21934956842139716
1003,101742,1.0,0.5288533262651703
1004,101743,0.0,0.46594988038197827
1005,101745,1.0,0.8181898038199231
1006,101747,1.0,0.7208388199070684
1007,101748,0.0,0.4340113248824144
1008,101751,0.0,0.18808181052696346
1009,101752,0.0,0.4925071760795333
1010,101753,1.0,0.8576211599523161
1011,101755,1.0,0.538462369411224
1012,101756,0.0,0.3476379838794208
1013,101757,0.0,0.2655131916072232
1014,101759,0.0,0.1940493190828885
1015,101760,1.0,0.516876173549369
1016,101761,1.0,0.6318259383384119
1017,101762,0.0,0.2655131916072232
1018,101763,1.0,0.5552681784372571
1019,101764,0.0,0.44778013209564177
1020,101770,0.0,0.17364285334608517
1021,101771,0.0,0.20015948927062366
1022,101775,0.0,0.4205443514328119
1023,101776,1.0,0.5288533262651703
1024,101779,1.0,0.8273383744937612
1025,101780,0.0,0.23285925012877737
1026,101784,0.0,0.1822563179885746
1027,101786,1.0,0.6141993695134339
1028,101787,0.0,0.20015948927062366
1029,101790,0.0,0.2398278135509373
1030,101793,0.0,0.3091349548718439
1031,101794,0.0,0.28495715576228686
1032,101796,1.0,0.8293155366375242
1033,101798,0.0,0.18808181052696346
1034,101799,0.0,0.4636117991714908
1035,101800,0.0,0.1940493190828885
1036,101801,0.0,0.28495715576228686
1037,101802,0.0,0.36066190010616905
1038,101805,1.0,0.5031840982268442
1039,101807,0.0,0.47099947821042065
1040,101808,0.0,0.3174416011429634
1041,101809,1.0,0.5326737729202605
1042,101810,1.0,0.8168905296421244
1043,101815,0.0,0.3258661712570408
1044,101816,0.0,0.1940493190828885
1045,101817,1.0,0.6001541190426495
1046,101820,0.0,0.1940493190828885
1047,101821,1.0,0.6412597240237744
1048,101822,1.0,0.938303025925516
1049,101825,0.0,0.17364285334608517
1050,101826,0.0,0.3258661712570408
1051,101827,0.0,0.3926047787303172
1052,101828,0.0,0.2398278135509373
1053,101829,0.0,0.28495715576228686
1054,101832,0.0,0.21934956842139716
1055,101833,0.0,0.4205443514328119
1056,101836,0.0,0.28495715576228686
1057,101837,0.0,0.34305327544350817
1058,101838,0.0,0.2580516522970095
1059,101841,1.0,0.5288533262651703
1060,101842,1.0,0.5072289950380969
1061,101843,1.0,0.5908535343637868
1062,101845,1.0,0.5064955037601128
1063,101846,1.0,0.7029969175695885
1064,101848,0.0,0.49027429425455954
1065,101849,0.0,0.4299814519038338
1066,101853,0.0,0.3719543606094302
1067,101856,1.0,0.6086094015708282
1068,101858,0.0,0.1822563179885746
1069,101859,1.0,0.9455545392933531
1070,101861,1.0,0.5881129417028041
1071,101862,0.0,0.4852075893994415
1072,101864,1.0,0.6344041536412849
1073,101865,1.0,0.7167065796786367
1074,101867,0.0,0.4467931324060846
1075,101868,0.0,0.3856606544671251
1076,101872,0.0,0.34305327544350817
1077,101873,1.0,0.545713832658142
1078,101874,0.0,0.19089743637096998
1079,101875,1.0,0.5535222929157286
1080,101877,1.0,0.6926441128308332
1081,101881,0.0,0.22603296199087983
1082,101883,0.0,0.19089743637096998
1083,101884,1.0,0.7873950245803628
1084,101887,1.0,0.6092218997605152
1085,101888,0.0,0.41116497217405823
1086,101889,0.0,0.3174416011429634
1087,101890,0.0,0.1628394475860598
1088,101892,0.0,0.18921616401912106
1089,101893,0.0,0.1850046064540833
1090,101894,0.0,0.20015948927062366
1091,101896,0.0,0.2967008156914476
1092,101897,1.0,0.6674497103621203
1093,101898,1.0,0.6759640225142868
1094,101900,0.0,0.3834361948217123
1095,101901,1.0,0.8688630486068956
1096,101904,0.0,0.17364285334608517
1097,101905,0.0,0.4107531015971718
1098,101906,0.0,0.28495715576228686
1099,101913,1.0,0.6500930512304843
1100,101914,0.0,0.40411097851252575
1101,101916,0.0,0.2398278135509373
1102,101919,1.0,0.7885849011886914
1103,101920,1.0,0.5575879904219592
1104,101921,0.0,0.17925338222852272
1105,101922,1.0,0.6276023112204631
1106,101923,1.0,0.538462369411224
1107,101925,0.0,0.2655131916072232
1108,101927,0.0,0.30094983367402534
1109,101928,1.0,0.6628391020637943
1110,101931,1.0,0.6661395844449202
1111,101933,1.0,0.5868700275420532
1112,101934,0.0,0.36335463862123557
1113,101936,0.0,0.49027429425455954
1114,101937,0.0,0.30094983367402534
1115,101938,0.0,0.36529035375120406
1116,101939,0.0,0.17890191143123216
1117,101940,0.0,0.1822563179885746
1118,101941,1.0,0.8477913914547384
1119,101945,1.0,0.6506088369932692
1120,101946,0.0,0.4134424274121406
1121,101947,0.0,0.49160315429449863
1122,101949,1.0,0.9565148423137515
1123,101950,1.0,0.7252791592112329
1124,101952,0.0,0.19089743637096998
1125,101953,0.0,0.24354440201612784
1126,101954,0.0,0.20015948927062366
1127,101955,0.0,0.1628394475860598
1128,101956,0.0,0.40411097851252575
1129,101958,1.0,0.6185343719616474
1130,101959,1.0,0.6674497103621203
1131,101960,0.0,0.280843220112117
1132,101961,0.0,0.3258661712570408
1133,101963,1.0,0.7302645076061811
1134,101964,1.0,0.5434980649685249
1135,101966,1.0,0.76484140845788
1136,101967,0.0,0.475569652994174
1137,101969,0.0,0.34305327544350817
1138,101970,1.0,0.9044985282449033
1139,101971,0.0,0.28495715576228686
1140,101972,1.0,0.6412597240237744
1141,101975,1.0,0.7996210651673447
1142,101976,1.0,0.5575879904219592
1143,101977,0.0,0.2165788831979259
1144,101978,0.0,0.2655131916072232
1145,101979,0.0,0.4205443514328119
1146,101984,1.0,0.7996183589063508
1147,101987,0.0,0.49906919068252303
1148,101990,1.0,0.8082876562837761
1149,101992,0.0,0.42549392648298134
1150,101993,1.0,0.5742480266561207
1151,101994,0.0,0.30094983367402534
1152,101995,1.0,0.7421482277787008
1153,101996,1.0,0.6970350773330823
1154,101997,1.0,0.7546104720692443
1155,101998,0.0,0.23650144517512878
1156,102000,1.0,0.9450892082680358
1157,102002,1.0,0.5625845266255949
1158,102003,0.0,0.35180721512587826
1159,102005,1.0,0.713003004928709
1160,102007,0.0,0.17364285334608517
1161,102008,0.0,0.34305327544350817
1162,102010,0.0,0.23285925012877737
1163,102011,0.0,0.4205443514328119
1164,102012,0.0,0.32487679357151683
1165,102013,0.0,0.2655131916072232
1166,102017,1.0,0.713003004928709
1167,102018,0.0,0.45536741809891385
1168,102019,0.0,0.47099947821042065
1169,102020,1.0,0.7508359448110009
1170,102021,0.0,0.2887073387903679
1171,102023,0.0,0.3258661712570408
1172,102024,1.0,0.5625845266255949
1173,102025,0.0,0.22960034174361268
1174,102026,0.0,0.16817194887524806
1175,102027,0.0,0.47099947821042065
1176,102029,1.0,0.7654143361452376
1177,102031,0.0,0.4925071760795333
1178,102032,0.0,0.2398278135509373
1179,102033,1.0,0.7936023925918787
1180,102035,1.0,0.6555803133311724
1181,102039,0.0,0.37655370262339494
1182,102042,1.0,0.6233075999882279
1183,102043,0.0,0.409003659795346
1184,102044,0.0,0.1940493190828885
1185,102046,1.0,0.6759640225142868
1186,102048,0.0,0.41636522267953546
1187,102049,0.0,0.3926047787303172
1188,102051,1.0,0.8332333533197425
1189,102052,0.0,0.11254948978912126
1190,102056,1.0,0.6803899620622776
1191,102057,0.0,0.3174416011429634
1192,102059,0.0,0.409003659795346
1193,102062,1.0,0.9710944122136653
1194,102065,1.0,0.6328709373953743
1195,102068,0.0,0.4467931324060846
1196,102069,1.0,0.8505964097461399
1197,102070,1.0,0.6674497103621203
1198,102072,1.0,0.7351194984340732
1199,102073,1.0,0.7539067849866242
1200,102075,0.0,0.23650144517512878
1201,102078,0.0,0.29288955577037856
1202,102082,1.0,0.6574048224352493
1203,102084,0.0,0.21934956842139716
1204,102085,1.0,0.6323295199808061
1205,102087,1.0,0.8654602286916022
1206,102089,0.0,0.16817194887524806
1207,102090,1.0,0.7597639324129116
1208,102091,0.0,0.2655131916072232
1209,102092,1.0,0.7361107240209113
1210,102093,1.0,0.6093830555187033
1211,102094,0.0,0.35180721512587826
1212,102095,0.0,0.23650144517512878
1213,102101,0.0,0.2398278135509373
1214,102103,0.0,0.07581486181061109
1215,102105,1.0,0.6504784105424067
1216,102106,0.0,0.27311106319446415
1217,102107,0.0,0.3091349548718439
1218,102110,1.0,0.5288533262651703
1219,102112,0.0,0.17364285334608517
1220,102113,1.0,0.7473904033801265
1221,102114,1.0,0.5575879904219592
1222,102116,0.0,0.1972013895624924
1223,102121,1.0,0.7982364059066327
1224,102123,0.0,0.24354440201612784
1225,102124,1.0,0.6001541190426495
1226,102126,0.0,0.2887073387903679
1227,102128,1.0,0.8992739252856801
1228,102129,0.0,0.25072821990929633
1229,102130,0.0,0.4540244997398478
1230,102131,0.0,0.4299814519038338
1231,102132,1.0,0.8655670398522997
1232,102134,1.0,0.6887274741132244
1233,102135,0.0,0.36066190010616905
1234,102137,0.0,0.35180721512587826
1235,102140,1.0,0.7632789636628616
1236,102141,1.0,0.538462369411224
1237,102143,0.0,0.16817194887524806
1238,102144,1.0,0.6759640225142868
1239,102145,0.0,0.20641278022931042
1240,102146,1.0,0.5095780709276078
1241,102148,1.0,0.6141993695134339
1242,102149,0.0,0.29288955577037856
1243,102150,1.0,0.9390790314743441
1244,102151,1.0,0.572062295695282
1245,102152,0.0,0.35180721512587826
1246,102153,1.0,0.7056854899613538
1247,102154,1.0,0.5908535343637868
1248,102155,0.0,0.4032955990684284
1249,102156,0.0,0.19089743637096998
1250,102157,1.0,0.6001541190426495
1251,102158,1.0,0.548042917204272
1252,102159,1.0,0.5625845266255949
1253,102160,0.0,0.2887073387903679
1254,102161,1.0,0.5172901600165918
1255,102163,0.0,0.34305327544350817
1256,102164,1.0,0.6093830555187033
1257,102166,1.0,0.5434980649685249
1258,102168,0.0,0.3834361948217123
1259,102169,0.0,0.2580516522970095
1260,102170,0.0,0.48062967898635356
1261,102172,0.0,0.24354440201612784
1262,102173,0.0,0.2521057126071319
1263,102178,0.0,0.22682145651419403
1264,102180,1.0,0.7070457814176354
1265,102181,0.0,0.3834361948217123
1266,102183,1.0,0.9350213082896592
1267,102185,0.0,0.24354440201612784
1268,102187,0.0,0.40411097851252575
1269,102188,1.0,0.5625845266255949
1270,102189,0.0,0.3091349548718439
1271,102191,1.0,0.516876173549369
1272,102193,0.0,0.20015948927062366
1273,102195,0.0,0.4160834237385831
1274,102197,1.0,0.6323295199808061
1275,102198,1.0,0.762689903364926
1276,102199,1.0,0.5230029306753342
1277,102200,1.0,0.5697598178255098
1278,102201,0.0,0.19805667321450435
1279,102202,1.0,0.5530608455775243
1280,102205,1.0,0.5434980649685249
1281,102206,1.0,0.5575879904219592
1282,102208,1.0,0.548042917204272
1283,102210,0.0,0.3338883908813158
1284,102211,1.0,0.538462369411224
1285,102213,1.0,0.7594799525102623
1286,102214,1.0,0.6500930512304843
1287,102215,0.0,0.36535106288337427
1288,102216,0.0,0.3819206119660489
1289,102217,0.0,0.21934956842139716
1290,102218,1.0,0.7965989687336674
1291,102219,1.0,0.7190115946289916
1292,102220,0.0,0.4930143598590175
1293,102221,1.0,0.6069947142773622
1294,102222,0.0,0.21280945455336459
1295,102223,0.0,0.35180721512587826
1296,102224,1.0,0.713003004928709
1297,102225,1.0,0.5625845266255949
1298,102226,1.0,0.7668638858654051
1299,102227,1.0,0.8721307625177375
1300,102229,1.0,0.7400310849467554
1301,102230,0.0,0.44514866667016284
1302,102231,1.0,0.5575879904219592
1303,102232,1.0,0.8015771215448111
1304,102233,1.0,0.7768129029826916
1305,102234,1.0,0.6141993695134339
1306,102235,1.0,0.7402010738863366
1307,102236,1.0,0.9269964192490059
1308,102237,1.0,0.7775957144605236
